frequency,recency,num_obs,periods
0,0,3179,11
1,1,965,11
1,2,218,11
2,2,503,11
1,3,94,11
2,3,192,11
3,3,257,11
1,4,53,11
2,4,108,11
3,4,115,11
4,4,168,11
1,5,65,11
2,5,73,11
3,5,91,11
4,5,99,11
5,5,140,11
1,6,54,11
2,6,70,11
3,6,75,11
4,6,79,11
5,6,72,11
6,6,76,11
1,7,50,11
2,7,54,11
3,7,74,11
4,7,50,11
5,7,63,11
6,7,67,11
7,7,78,11
1,8,12,11
2,8,46,11
3,8,54,11
4,8,56,11
5,8,55,11
6,8,57,11
7,8,71,11
8,8,66,11
1,9,23,11
2,9,42,11
3,9,53,11
4,9,53,11
5,9,66,11
6,9,65,11
7,9,68,11
8,9,67,11
9,9,62,11
1,10,18,11
2,10,57,11
3,10,62,11
4,10,90,11
5,10,91,11
6,10,129,11
7,10,145,11
8,10,152,11
9,10,177,11
10,10,149,11
1,11,26,11
2,11,21,11
3,11,71,11
4,11,75,11
5,11,117,11
6,11,123,11
7,11,199,11
8,11,234,11
9,11,279,11
10,11,325,11
11,11,466,11
